DATAHORA,ORDEM,LINHA,LATITUDE,LONGITUDE,VELOCIDADE
2020-04-05 14:29:43,C30268,550.0,-22.95045,-43.3479,0.0
2020-04-05 14:29:43,C30317,557.0,-22.95027,-43.3484,0.0
2020-04-05 14:29:43,C47501,306.0,-22.879579999999997,-43.35707,0.0
2020-04-05 14:29:43,C47516,331.0,-22.880689999999998,-43.35842,0.0
2020-04-05 14:29:43,C47582,348.0,-22.95274,-43.349109999999996,0.0
2020-04-05 14:29:43,C47671,611.0,-22.95962,-43.38818,0.0
2020-04-05 14:29:43,C47808,861.0,-22.92336,-43.38278,31.0
2020-04-05 14:29:43,C47863,368.0,-22.91153,-43.21597,49.0
2020-04-05 14:29:43,C82543,652.0,-22.90221,-43.28025,19.0
2020-04-05 14:29:43,D13170,752.0,-22.88332,-43.55268,0.0
2020-04-05 14:29:43,D13181,752.0,-22.883229999999998,-43.55301,0.0
2020-04-05 14:29:43,D13183,731.0,-22.883589999999998,-43.55284,0.0
2020-04-05 14:29:43,D13229,803.0,-22.87637,-43.419909999999994,0.0
2020-04-05 14:29:43,D13308,794.0,-22.87959,-43.35693,0.0
2020-04-05 14:29:43,D13326,394.0,-22.88329,-43.55257,0.0
2020-04-05 14:29:43,D13334,926.0,-22.87132,-43.48755,15.0
2020-04-05 14:29:43,D13371,SV790,-22.87602,-43.4187,1.0
2020-04-05 14:29:43,D13376,936.0,-22.87988,-43.35771,0.0
2020-04-05 14:29:44,A71541,100.0,-22.97825,-43.19064,3.0
2020-04-05 14:29:44,A71567,409.0,-22.92527,-43.23279,0.0
2020-04-05 14:29:44,A72074,691.0,-22.88946,-43.29217,0.0
2020-04-05 14:29:44,B11525,378.0,-22.90075,-43.17832,33.0
2020-04-05 14:29:44,B11556,908.0,-22.87228,-43.34449,11.0
2020-04-05 14:29:44,B58055,628.0,-22.837,-43.286429999999996,0.0
2020-04-05 14:29:44,C13063,SV790,-22.88391,-43.5528,0.0
2020-04-05 14:29:44,C13072,737.0,-22.88425,-43.55291,0.0
2020-04-05 14:29:44,C13135,878.0,-22.880020000000002,-43.3569,0.0
2020-04-05 14:29:44,C13144,878.0,-22.87923,-43.35704000000001,0.0
2020-04-05 14:29:44,C30027,343.0,-22.950110000000002,-43.34829000000001,0.0
2020-04-05 14:29:44,C30094,550.0,-22.95024,-43.34794,0.0
2020-04-05 14:29:44,C30274,766.0,-22.951520000000002,-43.347970000000004,0.0
2020-04-05 14:29:44,C30288,877.0,-22.87983,-43.3572,0.0
2020-04-05 14:29:44,C30302,766.0,-22.880770000000002,-43.358509999999995,0.0
2020-04-05 14:29:44,C47578,636.0,-22.88024,-43.3583,0.0
2020-04-05 14:29:44,C47769,600.0,-22.95222,-43.35004,0.0
2020-04-05 14:29:44,C47778,691.0,-22.880979999999997,-43.35821,0.0
2020-04-05 14:29:44,C47822,692.0,-22.8805,-43.35835,0.0
2020-04-05 14:29:44,C47829,692.0,-22.998910000000002,-43.36374,44.0
2020-04-05 14:29:44,C47876,306.0,-22.88054,-43.35838,0.0
2020-04-05 14:29:44,D13104,383.0,-22.90821,-43.200990000000004,38.0
2020-04-05 14:29:44,D13213,752.0,-22.883779999999998,-43.55269000000001,0.0
2020-04-05 14:29:44,D13224,803.0,-22.87675,-43.41969,0.0
2020-04-05 14:29:44,D13244,756.0,-22.883329999999997,-43.55272,0.0
2020-04-05 14:29:44,D13398,SV790,-22.88345,-43.55274,0.0
2020-04-05 14:29:45,A41231,538.0,-22.87558,-43.24181,0.0
2020-04-05 14:29:45,A71551,409.0,-22.94894,-43.181779999999996,37.0
2020-04-05 14:29:45,B82507,350.0,-22.85782,-43.37124,0.0
2020-04-05 14:29:45,C13066,746.0,-22.883979999999998,-43.55275,0.0
2020-04-05 14:29:45,C30019,338.0,-22.9514,-43.348440000000004,0.0
2020-04-05 14:29:45,C30084,766.0,-22.87967,-43.357009999999995,0.0
2020-04-05 14:29:45,C30086,766.0,-22.880770000000002,-43.35819,0.0
2020-04-05 14:29:45,C30163,766.0,-22.879720000000002,-43.33582,0.0
2020-04-05 14:29:45,C30283,953.0,-22.92359,-43.36142,33.0
2020-04-05 14:29:45,C30310,555.0,-22.9504,-43.34827,0.0
2020-04-05 14:29:45,C30346,565.0,-22.87933,-43.35695,0.0
2020-04-05 14:29:45,C47479,306.0,-22.88015,-43.35686,0.0
2020-04-05 14:29:45,C47548,353.0,-22.91085,-43.26894,43.0
2020-04-05 14:29:45,C47570,368.0,-22.96358,-43.33525,30.0
2020-04-05 14:29:45,C47643,554.0,-22.99144,-43.45146,52.0
2020-04-05 14:29:45,C47646,552.0,-23.00152000000001,-43.36591,0.0
2020-04-05 14:29:45,C47673,348.0,-22.90648,-43.19478,0.0
2020-04-05 14:29:45,C47860,863.0,-22.978170000000002,-43.33376,0.0
2020-04-05 14:29:45,C47871,862.0,-22.99938,-43.3579,0.0
2020-04-05 14:29:45,D13157,803.0,-22.875510000000002,-43.41953,0.0
2020-04-05 14:29:45,D13173,731.0,-22.88403,-43.55287,0.0
2020-04-05 14:29:45,D13182,731.0,-22.88405,-43.553000000000004,0.0
2020-04-05 14:29:45,D13201,746.0,-22.87585,-43.419270000000004,0.0
2020-04-05 14:29:45,D13329,745.0,-22.87629,-43.41941,0.0
2020-04-05 14:29:46,A41140,108.0,-22.98497,-43.21243,40.0
2020-04-05 14:29:46,B11503,300.0,-22.86601,-43.35658,3.0
2020-04-05 14:29:46,C30003,565.0,-22.95028,-43.3482,0.0
2020-04-05 14:29:46,C30071,565.0,-22.950110000000002,-43.34813,0.0
2020-04-05 14:29:46,C30074,636.0,-22.926379999999998,-43.23522,36.0
2020-04-05 14:29:46,C30082,766.0,-22.879939999999998,-43.35674,0.0
2020-04-05 14:29:46,C30136,550.0,-22.95009,-43.34822,0.0
2020-04-05 14:29:46,C30244,831.0,-22.9232,-43.3745,14.0
2020-04-05 14:29:46,C30290,565.0,-22.951710000000002,-43.34822,0.0
2020-04-05 14:29:46,C47579,353.0,-22.88046,-43.35838,0.0
2020-04-05 14:29:46,C47592,613.0,-22.97244,-43.49409,32.0
2020-04-05 14:29:46,C47611,600.0,-22.95207000000001,-43.35001,0.0
2020-04-05 14:29:46,C47797,353.0,-22.87925,-43.35706,0.0
2020-04-05 14:29:46,C47818,692.0,-22.88085,-43.35818,0.0
2020-04-05 14:29:46,C47835,692.0,-22.8807,-43.35812,0.0
2020-04-05 14:29:46,C47986,2111.0,-22.95234,-43.34809,0.0
2020-04-05 14:29:46,D13172,731.0,-22.88353,-43.552820000000004,0.0
2020-04-05 14:29:46,D13178,SV790,-22.8796,-43.35688,0.0
2020-04-05 14:29:46,D13179,746.0,-22.87621,-43.41983,0.0
2020-04-05 14:29:46,D13185,801.0,-22.87891,-43.46886,0.0
2020-04-05 14:29:46,D13242,803.0,-22.8759,-43.41944,0.0
2020-04-05 14:29:47,B31057,497.0,-22.88626,-43.224779999999996,46.0
2020-04-05 14:29:47,B58040,313.0,-22.8373,-43.28543,0.0
2020-04-05 14:29:47,C13008,878.0,-22.8797,-43.35699,0.0
2020-04-05 14:29:47,C13045,746.0,-22.87587000000001,-43.41881,0.0
2020-04-05 14:29:47,C13131,878.0,-22.87953,-43.35712,0.0
2020-04-05 14:29:47,C30031,810.0,-22.985120000000002,-43.429990000000004,60.0
2020-04-05 14:29:47,C30036,550.0,-22.95053,-43.3483,0.0
2020-04-05 14:29:47,C30135,550.0,-22.95041,-43.34847,0.0
2020-04-05 14:29:47,C30238,900.0,-23.00478,-43.319359999999996,0.0
2020-04-05 14:29:47,C47533,613.0,-22.953129999999998,-43.34986,0.0
2020-04-05 14:29:47,C47554,353.0,-22.87996,-43.35685,0.0
2020-04-05 14:29:47,C47749,554.0,-23.00827,-43.4442,30.0
2020-04-05 14:29:47,C47790,614.0,-22.97468,-43.36315,69.0
2020-04-05 14:29:47,C47827,692.0,-22.9525,-43.34855,0.0
2020-04-05 14:29:47,D13150,801.0,-22.89762,-43.44178,22.0
2020-04-05 14:29:47,D13151,926.0,-22.87556,-43.419579999999996,0.0
2020-04-05 14:29:47,D13286,383.0,-22.87635,-43.42006,0.0
2020-04-05 14:29:48,B71067,455.0,-22.97164,-43.18732,1.0
2020-04-05 14:29:48,B71074,455.0,-22.905160000000002,-43.24412,42.0
2020-04-05 14:29:48,C13007,878.0,-22.88065,-43.35801,0.0
2020-04-05 14:29:48,C30157,555.0,-22.950860000000002,-43.3479,0.0
2020-04-05 14:29:48,C30303,550.0,-22.9526,-43.35774,15.0
2020-04-05 14:29:48,C47523,692.0,-22.952579999999998,-43.35079,0.0
2020-04-05 14:29:48,C47589,315.0,-22.9532,-43.349920000000004,0.0
2020-04-05 14:29:48,C47688,862.0,-22.95288,-43.35001,0.0
2020-04-05 14:29:48,C47692,829.0,-22.95361,-43.350609999999996,0.0
2020-04-05 14:29:48,C47774,880.0,-22.952579999999998,-43.35004,0.0
2020-04-05 14:29:48,D13199,379.0,-22.86496,-43.42812,43.0
2020-04-05 14:29:48,D13241,756.0,-22.883210000000002,-43.55297,0.0
2020-04-05 14:29:49,A71568,100.0,-22.90268,-43.18353,5.0
2020-04-05 14:29:49,A71615,100.0,-22.98452,-43.19766,0.0
2020-04-05 14:29:49,B11602,669.0,-22.80493,-43.36305,0.0
2020-04-05 14:29:49,B82590,711.0,-22.91636,-43.22205,22.0
2020-04-05 14:29:49,C13032,338.0,-22.881,-43.3582,0.0
2020-04-05 14:29:49,C13082,731.0,-22.901429999999998,-43.55664,0.0
2020-04-05 14:29:49,C13113,878.0,-22.88008,-43.35691,0.0
2020-04-05 14:29:49,C30023,550.0,-22.95007,-43.34831,0.0
2020-04-05 14:29:49,C30174,555.0,-22.950789999999998,-43.34807,0.0
2020-04-05 14:29:49,C47522,636.0,-22.88072,-43.35853,0.0
2020-04-05 14:29:49,C47680,613.0,-22.97963,-43.42099,34.0
2020-04-05 14:29:49,C47812,390.0,-22.95289,-43.350629999999995,0.0
2020-04-05 14:29:49,C47820,692.0,-22.88094,-43.358259999999994,0.0
2020-04-05 14:29:49,D13294,756.0,-22.88319,-43.55301,0.0
2020-04-05 14:29:50,A71503,100.0,-22.95245,-43.17572,32.0
2020-04-05 14:29:50,A71606,217.0,-22.930120000000002,-43.25397,0.0
2020-04-05 14:29:50,B71037,239.0,-22.88825,-43.29217,0.0
2020-04-05 14:29:50,B71080,455.0,-22.90481,-43.190329999999996,0.0
2020-04-05 14:29:50,C47726,636.0,-22.880670000000002,-43.35852,0.0
2020-04-05 14:29:50,D13091,801.0,-22.88328,-43.43877,21.0
2020-04-05 14:29:50,D13192,731.0,-22.883760000000002,-43.55275,0.0
2020-04-05 14:29:50,D13212,731.0,-22.88361,-43.552929999999996,0.0
2020-04-05 14:29:50,D13299,801.0,-22.880010000000002,-43.35688,0.0
2020-04-05 14:29:50,D13316,801.0,-22.88053,-43.35723,0.0
2020-04-05 14:29:50,D13386,743.0,-22.875989999999998,-43.42004,0.0
2020-04-05 14:29:51,C13039,878.0,-22.8793,-43.35702,0.0
2020-04-05 14:29:51,C13124,731.0,-22.880589999999998,-43.35841,0.0
2020-04-05 14:29:51,C30032,877.0,-22.8808,-43.358470000000004,0.0
2020-04-05 14:29:51,C30285,550.0,-22.949679999999997,-43.3482,0.0
2020-04-05 14:29:51,C47584,348.0,-22.95337,-43.35545,32.0
2020-04-05 14:29:51,C47620,553.0,-22.95205,-43.3498,0.0
2020-04-05 14:29:51,C47637,553.0,-22.95195,-43.35018,0.0
2020-04-05 14:29:51,D13056,383.0,-22.87561,-43.419470000000004,0.0
2020-04-05 14:29:52,A71545,409.0,-22.915670000000002,-43.209959999999995,0.0
2020-04-05 14:29:52,B71083,247.0,-22.911739999999998,-43.29727000000001,13.0
2020-04-05 14:29:52,B82670,265.0,-22.8583,-43.37104,0.0
2020-04-05 14:29:52,C30042,550.0,-22.98849,-43.30148,43.0
2020-04-05 14:29:52,C30058,954.0,-22.95247,-43.34856,1.0
2020-04-05 14:29:52,C30164,550.0,-22.95057000000001,-43.34798,0.0
2020-04-05 14:29:52,C30179,932.0,-22.879739999999998,-43.35717,0.0
2020-04-05 14:29:52,C30197,565.0,-22.88087,-43.35849,0.0
2020-04-05 14:29:52,C30318,555.0,-22.95168,-43.34784000000001,0.0
2020-04-05 14:29:52,C30327,557.0,-22.9896,-43.22757,27.0
2020-04-05 14:29:52,D13260,803.0,-22.87658,-43.41995,0.0
2020-04-05 14:29:52,D13309,SV790,-22.88032,-43.35812,0.0
2020-04-05 14:29:53,A71553,100.0,-22.94226,-43.178509999999996,64.0
2020-04-05 14:29:53,C30275,877.0,-22.88092,-43.3582,0.0
2020-04-05 14:29:53,C47616,614.0,-23.00176,-43.3658,0.0
2020-04-05 14:29:53,C47859,817.0,-22.95342,-43.3506,0.0
2020-04-05 14:29:53,C82517,363.0,-22.88427,-43.34227,0.0
2020-04-05 14:29:53,C82601,652.0,-22.89566,-43.31758,48.0
2020-04-05 14:29:54,B11681,669.0,-22.84299,-43.37599,9.0
2020-04-05 14:29:54,B71082,247.0,-22.89007,-43.2927,0.0
2020-04-05 14:29:54,C30301,343.0,-22.9009,-43.17882,0.0
2020-04-05 14:29:54,C47568,862.0,-22.9531,-43.35037,0.0
2020-04-05 14:29:55,A71505,100.0,-22.91593,-43.1747,50.0
2020-04-05 14:29:56,A71557,409.0,-22.92325,-43.23034000000001,31.0
2020-04-05 14:29:56,A71576,409.0,-22.95652,-43.1985,2.0
2020-04-05 14:29:57,A71564,100.0,-22.93008,-43.2546,0.0
2020-04-05 14:29:58,B71158,247.0,-22.8892,-43.2921,0.0
2020-04-05 14:29:59,B71034,455.0,-22.93396,-43.17357,54.0
2020-04-05 14:29:59,B71113,455.0,-22.92634,-43.17184,60.0
2020-04-05 14:30:02,B71047,247.0,-22.91028,-43.22222,37.0
2020-04-05 13:08:01,B32613,342.0,-22.814239999999998,-43.30954000000001,25.0
2020-04-05 13:38:23,B32816,SV779,-22.8067,-43.36802,0.0
2020-04-05 13:49:30,B27162,905.0,-22.81695,-43.30147,0.0
2020-04-05 13:51:01,B28628,325.0,-22.8797,-43.23157,57.0
2020-04-05 13:55:10,C30314,550.0,-22.95208,-43.34811,0.0
2020-04-05 13:56:06,C42616,607.0,-22.91998,-43.21594,28.0
2020-04-05 13:59:26,D53617,397.0,-22.86437,-43.41807,74.0
2020-04-05 14:04:04,D17163,809.0,-22.83171,-43.34334000000001,0.0
2020-04-05 14:20:31,B32758,386.0,-22.8187,-43.28546,65.0
2020-04-05 14:21:26,47007.0,0.0,-22.9528,-43.34849000000001,0.0
2020-04-05 14:22:03,B25564,606.0,-22.916829999999997,-43.26065,2.0
2020-04-05 14:22:13,D53633,759.0,-22.85314,-43.39402000000001,4.0
2020-04-05 14:22:36,B28604,329.0,-22.83912,-43.24135,23.0
2020-04-05 14:23:47,C30177,932.0,-22.87985,-43.35683,0.0
2020-04-05 14:24:06,A71583,539.0,-22.93001,-43.254020000000004,0.0
2020-04-05 14:26:31,B10542,630.0,-22.91408,-43.233909999999995,13.0
2020-04-05 14:26:56,D53613,393.0,-22.88879,-43.216879999999996,56.0
2020-04-05 14:26:57,C30263,550.0,-22.9943,-43.25593,29.0
2020-04-05 14:27:05,A63537,104.0,-22.90589,-43.19289000000001,0.0
2020-04-05 14:27:07,47011.0,50.0,-23.00684,-43.31203,0.0
2020-04-05 14:27:22,D53536,846.0,-22.92437,-43.522059999999996,50.0
2020-04-05 14:27:23,C30322,557.0,-22.95073,-43.348240000000004,0.0
2020-04-05 14:27:27,B32565,SV779,-22.859289999999998,-43.384570000000004,53.0
2020-04-05 14:27:40,B25516,232.0,-22.90229,-43.29949000000001,0.0
2020-04-05 14:27:47,B58008,312.0,-22.83706,-43.2859,0.0
2020-04-05 14:27:56,B44692,638.0,-22.835720000000002,-43.281240000000004,38.0
2020-04-05 14:28:21,B25615,232.0,-22.90205,-43.29849,0.0
2020-04-05 14:28:41,B28743,2344.0,-22.8151,-43.18842,0.0
2020-04-05 14:28:42,C30158,766.0,-22.92555,-43.315059999999995,0.0
2020-04-05 14:28:46,B27140,950.0,-22.91697000000001,-43.242290000000004,0.0
2020-04-05 14:28:58,A29007,471.0,-22.90329,-43.20824,35.0
2020-04-05 14:29:08,D53918,2310.0,-22.88417,-43.49613,0.0
2020-04-05 14:29:17,B32577,342.0,-22.81673,-43.39434,0.0
2020-04-05 14:29:25,A29020,476.0,-22.867729999999998,-43.290659999999995,0.0
2020-04-05 14:29:26,B28502,325.0,-22.81578,-43.188179999999996,0.0
2020-04-05 14:29:27,B28598,326.0,-22.88854,-43.22205,38.0
2020-04-05 14:29:28,A29150,473.0,-22.89142,-43.22896,0.0
2020-04-05 14:29:28,B25584,232.0,-22.90217,-43.29835,0.0
2020-04-05 14:29:29,A29183,471.0,-22.8678,-43.290659999999995,1.0
2020-04-05 14:29:30,A29070,292.0,-22.93208,-43.1744,24.0
2020-04-05 14:29:30,D53925,2310.0,-22.88373,-43.496359999999996,0.0
2020-04-05 14:29:31,A29081,434.0,-22.91972,-43.26135,0.0
2020-04-05 14:29:34,B28580,325.0,-22.8159,-43.1879,0.0
2020-04-05 14:29:34,B32741,946.0,-22.81798,-43.3929,0.0
2020-04-05 14:29:36,B27074,629.0,-22.81683,-43.30148,0.0
2020-04-05 14:29:36,B44570,638.0,-22.91325,-43.2685,55.0
2020-04-05 14:29:40,D17064,869.0,-22.89258,-43.6095,23.0
2020-04-05 14:29:41,B10411,2342.0,-22.81482,-43.187459999999994,0.0
2020-04-05 14:29:42,B25587,232.0,-22.90211,-43.29858,0.0
2020-04-05 14:29:44,B25561,232.0,-22.90253,-43.299209999999995,0.0
2020-04-05 14:29:47,C44613,638.0,-22.88165,-43.3254,0.0
2020-04-05 14:29:51,B11528,908.0,-22.86025,-43.37068,0.0
2020-04-05 14:29:51,D86282,864.0,-22.89496,-43.53372,0.0
2020-04-05 14:29:52,C51534,371.0,-22.87659,-43.3684,0.0
2020-04-05 14:29:53,B31002,483.0,-22.903979999999997,-43.17205,49.0
2020-04-05 14:29:53,D86326,864.0,-22.89515,-43.5334,0.0
2020-04-05 14:29:55,B27100,265.0,-22.81693,-43.30192,0.0
2020-04-05 14:29:55,C13083,731.0,-22.86519,-43.47612,5.0
2020-04-05 14:29:55,D86124,864.0,-22.8952,-43.53264,0.0
2020-04-05 14:29:56,C50048,805.0,-22.960279999999997,-43.395559999999996,0.0
2020-04-05 14:29:57,B32642,945.0,-22.836560000000002,-43.38293,46.0
2020-04-05 14:29:57,D86362,864.0,-22.89547,-43.53358,0.0
2020-04-05 14:29:58,B11636,669.0,-22.81139,-43.372659999999996,0.0
2020-04-05 14:29:58,B25557,232.0,-22.902160000000002,-43.29846,0.0
2020-04-05 14:29:58,B25570,249.0,-22.901970000000002,-43.29868,0.0
2020-04-05 14:29:58,B25598,232.0,-22.90202,-43.29831,0.0
2020-04-05 14:29:58,D53671,,-22.884610000000002,-43.22684,43.0
2020-04-05 14:30:02,B25601,232.0,-22.90247,-43.2977,0.0
2020-04-05 14:30:03,B32698,342.0,-22.81793,-43.3931,0.0
2020-04-05 14:30:03,B51642,917.0,-22.8787,-43.37986,22.0
2020-04-05 14:30:03,B63048,920.0,-22.81339,-43.36024000000001,0.0
2020-04-05 14:30:03,D53713,819.0,-22.88456,-43.49481,0.0
2020-04-05 14:30:04,C30001,810.0,-23.011110000000002,-43.51278,28.0
2020-04-05 14:30:04,D86122,864.0,-22.89442,-43.53387,0.0
2020-04-05 14:30:05,A29139,583.0,-22.97429,-43.20763,37.0
2020-04-05 14:30:05,A48079,415.0,-22.94623,-43.25663,0.0
2020-04-05 14:30:05,A71538,416.0,-22.9308,-43.25418,0.0
2020-04-05 14:30:05,B28600,324.0,-22.82545,-43.16923,0.0
2020-04-05 14:30:05,D87130,821.0,-22.91816,-43.60816,0.0
2020-04-05 14:30:06,D53680,397.0,-22.839129999999997,-43.36721,52.0
2020-04-05 14:30:08,B25571,249.0,-22.90213,-43.29874,0.0
2020-04-05 14:30:08,C50001,301.0,-23.00159,-43.36538,0.0
2020-04-05 14:30:09,A71621,416.0,-22.9365,-43.19899,27.0
2020-04-05 14:30:10,A29180,209.0,-22.86836,-43.29201,0.0
2020-04-05 14:30:10,B25606,606.0,-22.90053,-43.2095,29.0
2020-04-05 14:30:10,B28586,326.0,-22.90333,-43.184129999999996,0.0
2020-04-05 14:30:10,B31050,497.0,-22.80472,-43.30957,0.0
2020-04-05 14:30:10,C47750,554.0,-23.02419,-43.52087,26.0
2020-04-05 14:30:11,12741.0,,-22.839370000000002,-43.24100000000001,17.0
2020-04-05 14:30:11,C30081,550.0,-22.95036,-43.347970000000004,0.0
2020-04-05 14:30:11,C42547,667.0,-22.87651,-43.3295,0.0
2020-04-05 14:30:14,A29009,474.0,-22.95786,-43.17707,51.0
2020-04-05 14:30:14,B27066,951.0,-22.81704,-43.30157,0.0
2020-04-05 14:30:14,B28585,326.0,-22.814529999999998,-43.18882,0.0
2020-04-05 14:30:16,B10024,634.0,-22.83553,-43.24209000000001,46.0
2020-04-05 14:30:16,B31005,483.0,-22.80412,-43.31027,0.0
2020-04-05 14:30:16,C47613,600.0,-22.9439,-43.36575,10.0
2020-04-05 14:30:16,D17185,840.0,-22.94814,-43.681020000000004,0.0
2020-04-05 14:30:17,B51613,624.0,-22.87743,-43.36882,0.0
2020-04-05 14:30:17,D86789,2332.0,-22.893929999999997,-43.532309999999995,0.0
2020-04-05 14:30:18,A27619,548.0,-23.00058,-43.27384,58.0
2020-04-05 14:30:18,A50204,226.0,-22.92886,-43.25379,0.0
2020-04-05 14:30:18,C50124,805.0,-23.010270000000002,-43.34284,67.0
2020-04-05 14:30:19,B42617,650.0,-22.8603,-43.371340000000004,0.0
2020-04-05 14:30:19,B44590,721.0,-22.86029,-43.35597,0.0
2020-04-05 14:30:21,A50205,608.0,-22.92897,-43.25383,0.0
2020-04-05 14:30:22,B10109,901.0,-22.82566,-43.23315,50.0
2020-04-05 14:30:25,B71037,239.0,-22.88826,-43.29218,0.0
2020-04-05 14:30:26,C47601,552.0,-22.95201,-43.350120000000004,0.0
2020-04-05 14:30:27,B31038,497.0,-22.80433,-43.31029,0.0
2020-04-05 14:30:27,D87774,2336.0,-22.917360000000002,-43.60718,0.0
2020-04-05 14:30:29,B25579,232.0,-22.9089,-43.17028,0.0
2020-04-05 14:30:29,B58032,623.0,-22.925,-43.23579,31.0
2020-04-05 14:30:29,C47857,611.0,-22.95259,-43.35066,0.0
2020-04-05 14:30:30,A29013,102.0,-22.923170000000002,-43.17234000000001,55.0
2020-04-05 14:30:30,B58022,312.0,-22.837220000000002,-43.28497,0.0
2020-04-05 14:30:31,B27146,905.0,-22.825329999999997,-43.332159999999995,0.0
2020-04-05 14:30:31,B51587,SV917,-22.87658,-43.36888,0.0
2020-04-05 14:30:32,C47644,554.0,-22.953429999999997,-43.17648,14.0
2020-04-05 14:30:33,A71564,100.0,-22.93006,-43.2545,0.0
2020-04-05 14:30:33,B58023,312.0,-22.83685,-43.28522,0.0
2020-04-05 14:30:33,C30076,810.0,-22.98239,-43.46437,17.0
2020-04-05 14:30:33,C82522,652.0,-22.88646,-43.2314,48.0
2020-04-05 14:30:33,D12118,2335.0,-22.98593,-43.18875,32.0
2020-04-05 14:30:33,D17007,842.0,-22.91798,-43.608090000000004,0.0
2020-04-05 14:30:34,D86734,2334.0,-22.89338,-43.53188,0.0
2020-04-05 14:30:36,B58192,625.0,-22.852079999999997,-43.28051,0.0
2020-04-05 14:30:36,C51568,371.0,-22.8918,-43.24064,10.0
2020-04-05 14:30:37,A41275,460.0,-22.87586,-43.2416,0.0
2020-04-05 14:30:38,B58097,313.0,-22.83702000000001,-43.28605,0.0
2020-04-05 14:30:38,C42673,607.0,-22.93202,-43.24133,29.0
2020-04-05 14:30:38,D87723,2336.0,-22.91708,-43.60751,0.0
2020-04-05 14:30:39,B27006,292.0,-22.86531,-43.29937,0.0
2020-04-05 14:30:39,D53694,393.0,-22.88624,-43.47671,41.0
2020-04-05 14:30:39,D87760,2336.0,-22.91713,-43.60773,0.0
2020-04-05 14:30:40,13401.0,0.0,-22.880010000000002,-43.357820000000004,0.0
2020-04-05 14:30:40,B11607,362.0,-22.86648,-43.3559,0.0
2020-04-05 14:30:40,B58085,623.0,-22.88768,-43.28367,3.0
2020-04-05 14:30:41,B25590,606.0,-22.9025,-43.29769,0.0
2020-04-05 14:30:41,B32530,2305.0,-22.80711,-43.32643,26.0
2020-04-05 14:30:41,B58021,622.0,-22.87087,-43.25832,28.0
2020-04-05 14:30:41,B58025,628.0,-22.83676,-43.28535,0.0
2020-04-05 14:30:41,B58034,679.0,-22.83738,-43.28522,0.0
2020-04-05 14:30:41,B58156,312.0,-22.90064,-43.17838,0.0
2020-04-05 14:30:41,D13252,803.0,-22.8763,-43.41982,0.0
2020-04-05 14:30:42,A41322,315.0,-22.875510000000002,-43.24142,0.0
2020-04-05 14:30:42,B63017,SP335,-22.792479999999998,-43.29444,0.0
2020-04-05 14:30:42,C30047,766.0,-22.93991,-43.33795,34.0
2020-04-05 14:30:42,C41001,110.0,-22.87584,-43.24153,0.0
2020-04-05 14:30:43,A72035,6.0,-22.88928,-43.292609999999996,0.0
2020-04-05 14:30:43,B58049,312.0,-22.8368,-43.285509999999995,0.0
2020-04-05 14:30:44,A71575,100.0,-22.90486,-43.19305,0.0
2020-04-05 14:30:44,B63078,920.0,-22.79515,-43.29592,0.0
2020-04-05 14:30:44,C44682,638.0,-22.86576,-43.33417,5.0
2020-04-05 14:30:44,C44682,712.0,-22.86576,-43.33417,5.0
2020-04-05 14:30:44,C47606,600.0,-22.92275,-43.302209999999995,39.0
2020-04-05 14:30:45,B58046,312.0,-22.837,-43.28633,0.0
2020-04-05 14:30:45,B58146,312.0,-22.837429999999998,-43.28598,0.0
2020-04-05 14:30:45,C27053,SE940,-22.83662,-43.32545,39.0
2020-04-05 14:30:45,C27197,774.0,-22.81745,-43.30186,0.0
2020-04-05 14:30:46,A48007,415.0,-22.910629999999998,-43.26999,0.0
2020-04-05 14:30:46,B51523,624.0,-22.863870000000002,-43.37274,23.0
2020-04-05 14:30:46,B51532,917.0,-22.87748,-43.3686,0.0
2020-04-05 14:30:46,B58030,312.0,-22.83721,-43.28534000000001,0.0
2020-04-05 14:30:47,A50150,608.0,-22.92895,-43.25445,0.0
2020-04-05 14:30:47,B27187,950.0,-22.91617,-43.24726,35.0
2020-04-05 14:30:47,B31162,483.0,-22.80482,-43.309329999999996,0.0
2020-04-05 14:30:47,B42674,457.0,-22.9427,-43.18313,43.0
2020-04-05 14:30:47,B58040,313.0,-22.8373,-43.28543,0.0
2020-04-05 14:30:47,B63094,919.0,-22.80444,-43.36313,0.0
2020-04-05 14:30:47,C27069,940.0,-22.80968,-43.32743,43.0
2020-04-05 14:30:47,C27198,355.0,-22.871229999999997,-43.33595,12.0
2020-04-05 14:30:47,D13298,794.0,-22.87997,-43.35821,0.0
2020-04-05 14:30:48,B27056,292.0,-22.82982,-43.32566,30.0
2020-04-05 14:30:48,B32798,386.0,-22.818070000000002,-43.39308,0.0
2020-04-05 14:30:48,B42542,457.0,-22.87673,-43.33007,0.0
2020-04-05 14:30:48,B58167,312.0,-22.8367,-43.28542,0.0
2020-04-05 14:30:48,C44508,721.0,-22.86136,-43.33035,56.0
2020-04-05 14:30:49,A29132,583.0,-22.90987,-43.220859999999995,0.0
2020-04-05 14:30:49,A63532,107.0,-22.867379999999997,-43.25882,0.0
2020-04-05 14:30:49,B58056,621.0,-22.837329999999998,-43.28539,0.0
2020-04-05 14:30:49,B58179,628.0,-22.83709,-43.28503,0.0
2020-04-05 14:30:49,B63027,942.0,-22.79287,-43.29446,0.0
