DATAHORA,ORDEM,LINHA,LATITUDE,LONGITUDE,VELOCIDADE
2020-08-07 01:02:23,D53525,759.0,-22.88462,-43.49491,0.0
2020-08-07 01:02:27,A41004,472.0,-22.87501,-43.24138,0.0
2020-08-07 01:02:29,B44519,712.0,-22.86067,-43.35565,0.0
2020-08-07 01:02:29,D53923,2310.0,-22.88336,-43.49589,0.0
2020-08-07 01:02:39,D86009,SV853,-22.89497,-43.53234000000001,0.0
2020-08-07 01:02:55,B44588,265.0,-22.86069,-43.35603,0.0
2020-08-07 01:02:59,D86283,866.0,-22.89556,-43.53321,0.0
2020-08-07 01:03:05,A41069,472.0,-22.87544,-43.24151,0.0
2020-08-07 01:03:08,A41132,110.0,-22.87502000000001,-43.24172,0.0
2020-08-07 01:03:13,D86297,883.0,-22.89361,-43.53227,0.0
2020-08-07 01:03:17,C41155,553.0,-22.87508,-43.24163,0.0
2020-08-07 01:03:29,D86311,867.0,-22.89385,-43.53251,0.0
2020-08-07 01:03:35,D86077,838.0,-22.89505,-43.53368,0.0
2020-08-07 01:03:41,C41352,315.0,-22.87551,-43.24128,0.0
2020-08-07 01:03:41,D53602,848.0,-22.88353,-43.49474,0.0
2020-08-07 01:03:49,A41193,309.0,-22.87519,-43.242,0.0
2020-08-07 01:04:03,B32721,946.0,-22.816,-43.39468,0.0
2020-08-07 01:04:04,A41024,309.0,-22.87415,-43.24251,0.0
2020-08-07 01:04:13,B44617,265.0,-22.86039,-43.35609,0.0
2020-08-07 01:04:16,D86057,867.0,-22.8937,-43.53256,0.0
2020-08-07 01:04:22,B27154,629.0,-22.81699,-43.30173,0.0
2020-08-07 01:04:24,B27062,629.0,-22.81742,-43.302,0.0
2020-08-07 01:04:24,D86049,851.0,-22.89617,-43.53307,0.0
2020-08-07 01:04:42,D86052,866.0,-22.89371,-43.53225,0.0
2020-08-07 01:04:48,A41334,105.0,-22.87514,-43.24174,0.0
2020-08-07 01:04:51,B44599,685.0,-22.86086,-43.3565,0.0
2020-08-07 01:04:55,D86189,864.0,-22.89505,-43.53365,0.0
2020-08-07 01:05:01,D86304,853.0,-22.89464,-43.53167,0.0
2020-08-07 01:05:15,C41022,315.0,-22.87515,-43.24108,0.0
2020-08-07 01:05:18,D86336,835.0,-22.89516,-43.5331,0.0
2020-08-07 01:05:27,D53508,759.0,-22.88415,-43.49538,0.0
2020-08-07 01:05:33,B10524,627.0,-22.8681,-43.25729000000001,0.0
2020-08-07 01:05:34,C44667,712.0,-22.86045,-43.35656,0.0
2020-08-07 01:05:47,D53673,397.0,-22.88411,-43.49456,0.0
2020-08-07 01:05:52,D86192,864.0,-22.89488,-43.53375,0.0
2020-08-07 01:05:56,D53620,848.0,-22.88356,-43.49561,0.0
2020-08-07 01:06:01,A41219,309.0,-22.87534,-43.24055,0.0
2020-08-07 01:06:03,D86293,852.0,-22.89363,-43.53228,0.0
2020-08-07 01:06:03,D86763,2804.0,-22.89412,-43.53352,0.0
2020-08-07 01:06:06,D86122,918.0,-22.89391,-43.53207,0.0
2020-08-07 01:06:18,C44520,712.0,-22.86059,-43.35524,0.0
2020-08-07 01:06:18,D86369,867.0,-22.89387,-43.5325,0.0
2020-08-07 01:06:20,D86322,918.0,-22.89437,-43.53222,0.0
2020-08-07 01:06:22,D86101,884.0,-22.89357,-43.53228,0.0
2020-08-07 01:06:29,D86303,897.0,-22.89347,-43.53239,0.0
2020-08-07 01:06:30,A41198,455.0,-22.87563,-43.24143,0.0
2020-08-07 01:06:38,D86368,851.0,-22.89362,-43.53262,0.0
2020-08-07 01:06:39,D86035,897.0,-22.89418,-43.53262,0.0
2020-08-07 01:06:40,D86242,838.0,-22.89345,-43.53183,0.0
2020-08-07 01:06:44,D53617,393.0,-22.88361,-43.49517,0.0
2020-08-07 01:06:45,D86714,2803.0,-22.89436,-43.53141,0.0
2020-08-07 01:06:46,A41026,309.0,-22.8742,-43.2425,0.0
2020-08-07 01:06:46,A41299,584.0,-22.8753,-43.24144,0.0
2020-08-07 01:07:00,A41358,108.0,-22.87439,-43.24223,0.0
2020-08-07 01:07:02,D86275,838.0,-22.89534,-43.53355,0.0
2020-08-07 01:07:10,B42512,457.0,-22.87684,-43.32991,0.0
2020-08-07 01:07:25,D86292,853.0,-22.89609,-43.5331,0.0
2020-08-07 01:07:29,D86345,884.0,-22.89483,-43.53225,0.0
2020-08-07 01:07:35,B44676,685.0,-22.86082,-43.35641,0.0
2020-08-07 01:07:39,D86380,866.0,-22.89444,-43.53138,0.0
2020-08-07 01:07:40,B27080,905.0,-22.81743,-43.30186,0.0
2020-08-07 01:07:51,D86282,884.0,-22.89525,-43.53361,0.0
2020-08-07 01:07:52,D86114,866.0,-22.89404,-43.53243,0.0
2020-08-07 01:08:04,D86268,867.0,-22.89395,-43.53235,0.0
2020-08-07 01:08:07,D86040,838.0,-22.894,-43.53218,0.0
2020-08-07 01:08:11,D86326,864.0,-22.89483,-43.53276,0.0
2020-08-07 01:08:12,D87026,896.0,-22.91838,-43.6082,0.0
2020-08-07 01:08:14,D86389,867.0,-22.8936,-43.53181,0.0
2020-08-07 01:08:20,D86762,2804.0,-22.89434,-43.53282,0.0
2020-08-07 01:08:26,D86314,835.0,-22.89452,-43.53305,0.0
2020-08-07 01:08:32,D53704,819.0,-22.88403,-43.49577,0.0
2020-08-07 01:08:44,D86307,864.0,-22.89391,-43.53241,0.0
2020-08-07 01:08:46,B31152,497.0,-22.80427,-43.31079,0.0
2020-08-07 01:08:48,D86378,884.0,-22.89375,-43.53249,0.0
2020-08-07 01:08:54,A41369,309.0,-22.8754,-43.24154,0.0
2020-08-07 01:08:55,D53921,2310.0,-22.88333,-43.49551,0.0
2020-08-07 01:09:04,D86007,866.0,-22.89549,-43.53306,0.0
2020-08-07 01:09:11,C41350,315.0,-22.87511,-43.24174,0.0
2020-08-07 01:09:14,B44514,265.0,-22.8606,-43.3564,0.0
2020-08-07 01:09:32,D86264,802.0,-22.89372,-43.53262,0.0
2020-08-07 01:09:36,D86199,864.0,-22.89523,-43.53316,0.0
2020-08-07 01:09:44,C41371,315.0,-22.87499,-43.24171,0.0
2020-08-07 01:09:55,D86764,2804.0,-22.89396,-43.53336,0.0
2020-08-07 01:10:02,A41071,472.0,-22.87403,-43.24155,0.0
2020-08-07 01:10:06,A41227,309.0,-22.87538,-43.24156,0.0
2020-08-07 01:10:08,C44568,712.0,-22.86033,-43.35624,0.0
2020-08-07 01:10:15,D86310,838.0,-22.89395,-43.53208,0.0
2020-08-07 01:10:18,D86028,838.0,-22.89624,-43.53306,0.0
2020-08-07 01:10:36,D53560,393.0,-22.88377,-43.49599,0.0
2020-08-07 01:10:36,D86318,864.0,-22.89502,-43.53239,0.0
2020-08-07 01:10:42,D86346,852.0,-22.89372,-43.53216,0.0
2020-08-07 01:10:52,A41296,105.0,-22.87473,-43.24109,0.0
2020-08-07 01:10:57,D86362,864.0,-22.89475,-43.53261,0.0
2020-08-07 01:11:03,A41088,309.0,-22.87535,-43.2411,0.0
2020-08-07 01:11:07,D53556,397.0,-22.88376,-43.49473,0.0
2020-08-07 01:11:09,D53657,369.0,-22.88349,-43.49577,0.0
2020-08-07 01:11:16,A41241,100.0,-22.87471,-43.24108,0.0
2020-08-07 01:11:21,B44695,685.0,-22.86112,-43.3562,0.0
2020-08-07 01:11:22,B27071,639.0,-22.81719,-43.30216,0.0
2020-08-07 01:11:26,A41005,100.0,-22.87401,-43.24143,0.0
2020-08-07 01:11:29,D86074,864.0,-22.89542,-43.53334,0.0
2020-08-07 01:11:32,D86154,866.0,-22.89432,-43.53136,0.0
2020-08-07 01:11:33,A41187,100.0,-22.87486,-43.24085,0.0
2020-08-07 01:11:35,B44535,685.0,-22.86069,-43.35572,0.0
2020-08-07 01:11:37,D86265,867.0,-22.89371,-43.53262,0.0
2020-08-07 01:11:51,D53748,369.0,-22.88412000000001,-43.49618,0.0
2020-08-07 01:11:52,D86229,866.0,-22.89589,-43.53318,0.0
2020-08-07 01:12:02,B27113,629.0,-22.81707,-43.30158,0.0
2020-08-07 01:12:02,D86783,2804.0,-22.89407000000001,-43.53346,0.0
2020-08-07 01:12:03,A41100,100.0,-22.8751,-43.24178,0.0
2020-08-07 01:12:08,D53629,397.0,-22.88352,-43.49562,0.0
2020-08-07 01:12:11,D86383,867.0,-22.89479,-43.53245,0.0
2020-08-07 01:12:13,D86309,883.0,-22.8935,-43.53179,0.0
2020-08-07 01:12:17,D86705,2332.0,-22.89408,-43.53275,0.0
2020-08-07 01:12:27,D86708,2804.0,-22.89373,-43.53211,0.0
2020-08-07 01:12:29,D86287,867.0,-22.89555,-43.53293,0.0
2020-08-07 01:12:33,D86089,835.0,-22.89452,-43.53288,0.0
2020-08-07 01:12:36,D86001,852.0,-22.89357,-43.53229,0.0
2020-08-07 01:12:39,C42586,607.0,-22.87683,-43.33018,0.0
2020-08-07 01:12:41,D86208,866.0,-22.89483,-43.53215,0.0
2020-08-07 01:12:46,D86145,918.0,-22.89494,-43.53235,0.0
2020-08-07 01:12:48,D86355,884.0,-22.89364,-43.53258,0.0
2020-08-07 01:12:49,D86186,864.0,-22.89457,-43.53186,0.0
2020-08-07 01:12:49,D86194,838.0,-22.89434,-43.53378,0.0
2020-08-07 01:12:52,B32733,SV779,-22.81585,-43.38702,0.0
2020-08-07 01:12:59,B44643,685.0,-22.86032,-43.35628,0.0
2020-08-07 01:13:00,D53635,397.0,-22.88412000000001,-43.49511,0.0
2020-08-07 01:13:05,D86717,2804.0,-22.89404,-43.53274,0.0
2020-08-07 01:13:07,D86386,866.0,-22.89485,-43.53223,0.0
2020-08-07 01:13:12,D86081,867.0,-22.89372,-43.53252,0.0
2020-08-07 01:13:17,B44521,265.0,-22.8606,-43.35578,0.0
2020-08-07 01:13:20,D86302,883.0,-22.89528,-43.53284,0.0
2020-08-07 01:13:22,D86067,837.0,-22.89509,-43.53281,0.0
2020-08-07 01:13:22,D86397,864.0,-22.89436,-43.5338,0.0
2020-08-07 01:13:24,B44658,685.0,-22.86088,-43.35611,0.0
2020-08-07 01:13:38,D86769,2334.0,-22.89402,-43.53187,0.0
2020-08-07 01:13:42,C30170,557.0,-22.95023,-43.34784000000001,0.0
2020-08-07 01:13:48,D86400,864.0,-22.89547,-43.53341,0.0
2020-08-07 01:13:52,D86131,851.0,-22.89511,-43.53368,0.0
2020-08-07 01:13:54,C41367,315.0,-22.87538,-43.24047,0.0
2020-08-07 01:13:55,D86190,864.0,-22.89539,-43.53354,0.0
2020-08-07 01:14:00,A41322,315.0,-22.87533,-43.24111,0.0
2020-08-07 01:14:01,D86221,867.0,-22.89365,-43.53257,0.0
2020-08-07 01:14:04,A41208,110.0,-22.8752,-43.24098,0.0
2020-08-07 01:14:12,A41141,112.0,-22.87403,-43.24201,0.0
2020-08-07 01:14:20,D53716,819.0,-22.8843,-43.49509000000001,1.0
2020-08-07 01:14:25,B44645,685.0,-22.86139,-43.3553,0.0
2020-08-07 01:14:28,D86176,918.0,-22.89372,-43.53207,0.0
2020-08-07 01:14:37,A41014,315.0,-22.87561,-43.24173,0.0
2020-08-07 01:14:47,A41031,106.0,-22.87558,-43.2414,0.0
2020-08-07 01:14:49,A41105,463.0,-22.87462,-43.24097,0.0
2020-08-07 01:14:55,D86097,852.0,-22.89572,-43.53325,0.0
2020-08-07 01:14:56,C44625,712.0,-22.86122,-43.35574,0.0
2020-08-07 01:15:00,D86406,864.0,-22.89525,-43.53319000000001,0.0
2020-08-07 01:15:06,B10523,627.0,-22.8682,-43.25728,0.0
2020-08-07 01:15:07,D86083,867.0,-22.8939,-43.53237,0.0
2020-08-07 01:15:13,D86256,852.0,-22.89482000000001,-43.53225,0.0
2020-08-07 01:15:14,D86193,866.0,-22.89496,-43.53371,0.0
2020-08-07 01:15:28,D86757,2804.0,-22.89477,-43.53226,0.0
2020-08-07 01:15:42,D86298,852.0,-22.89475,-43.53231,0.0
2020-08-07 01:15:46,C44628,712.0,-22.86034,-43.35596,0.0
2020-08-07 01:15:59,B44532,685.0,-22.8612,-43.35569,1.0
2020-08-07 01:16:01,D86352,855.0,-22.89534,-43.53274,0.0
2020-08-07 01:16:07,D53681,397.0,-22.88341,-43.4953,0.0
2020-08-07 01:16:07,D86342,897.0,-22.89606,-43.5331,0.0
2020-08-07 01:16:09,C44607,712.0,-22.86035,-43.35588,0.0
2020-08-07 01:16:15,D86127,884.0,-22.89623,-43.53304,0.0
2020-08-07 01:16:18,D86327,864.0,-22.89483,-43.53244,0.0
2020-08-07 01:16:26,D53733,396.0,-22.8842,-43.49542,0.0
2020-08-07 01:16:35,D86278,864.0,-22.89432,-43.53212,0.0
2020-08-07 01:16:35,D86396,864.0,-22.89477,-43.53239,0.0
2020-08-07 01:16:36,D86048,866.0,-22.89383,-43.53242,0.0
2020-08-07 01:16:39,D86379,867.0,-22.89386,-43.53146,0.0
2020-08-07 01:16:50,D86254,864.0,-22.89491,-43.53313,0.0
2020-08-07 01:16:53,C44511,712.0,-22.86043,-43.35561,0.0
2020-08-07 01:16:56,D86374,867.0,-22.89626,-43.53302,0.0
2020-08-07 01:17:00,D86781,2804.0,-22.89412,-43.53301,0.0
2020-08-07 01:17:03,D86733,2338.0,-22.89418,-43.53365,0.0
2020-08-07 01:17:06,C44615,712.0,-22.86072,-43.3563,0.0
2020-08-07 01:17:07,D53579,397.0,-22.8834,-43.49532,0.0
2020-08-07 01:17:11,D53749,759.0,-22.88361,-43.4963,0.0
2020-08-07 01:17:12,D86289,883.0,-22.89549,-43.53287,0.0
2020-08-07 01:17:15,D53679,846.0,-22.88339,-43.49484,0.0
2020-08-07 01:17:24,D86716,2804.0,-22.89449,-43.53284,0.0
2020-08-07 01:17:30,A41197,108.0,-22.87522,-43.24153,0.0
2020-08-07 01:17:35,D86404,864.0,-22.89525,-43.5332,0.0
2020-08-07 01:17:36,B44509,685.0,-22.86033,-43.35617,0.0
2020-08-07 01:17:36,D86051,852.0,-22.89438,-43.53382,0.0
2020-08-07 01:17:36,D86112,918.0,-22.8938,-43.53214000000001,0.0
2020-08-07 01:17:37,A41180,460.0,-22.87516,-43.24129,0.0
2020-08-07 01:17:55,C44682,712.0,-22.86088,-43.35621,0.0
2020-08-07 01:17:56,D86086,864.0,-22.89579,-43.53321,0.0
2020-08-07 01:18:03,B31012,497.0,-22.80481,-43.30999,0.0
2020-08-07 01:18:21,D86344,853.0,-22.89342000000001,-43.5324,0.0
2020-08-07 01:18:24,D86385,802.0,-22.89489,-43.53234000000001,0.0
2020-08-07 01:18:27,D86347,866.0,-22.89551,-43.53287,0.0
2020-08-07 01:18:29,C47821,692.0,-22.88048,-43.3579,15.0
2020-08-07 01:18:30,A41129,110.0,-22.87502000000001,-43.24183,0.0
2020-08-07 01:18:41,A41326,112.0,-22.87528,-43.24055,0.0
2020-08-07 01:18:44,A41033,460.0,-22.87587000000001,-43.24155,0.0
2020-08-07 01:18:44,D86195,864.0,-22.89529,-43.53358,0.0
2020-08-07 01:18:47,B27055,639.0,-22.81684,-43.30215,0.0
2020-08-07 01:18:52,D86250,884.0,-22.89335,-43.53192,0.0
2020-08-07 01:19:00,B44538,265.0,-22.86049,-43.35543,0.0
2020-08-07 01:19:00,C41080,553.0,-22.87515,-43.24124000000001,0.0
2020-08-07 01:19:02,A41441,309.0,-22.87517,-43.24064,0.0
2020-08-07 01:19:05,A41066,472.0,-22.87547,-43.24097,0.0
2020-08-07 01:19:15,D86759,2804.0,-22.89392,-43.53334,0.0
2020-08-07 01:19:16,D53928,2310.0,-22.88404,-43.49619000000001,0.0
2020-08-07 01:19:26,B31006,484.0,-22.80484,-43.30994000000001,0.0
2020-08-07 01:19:31,D86072,838.0,-22.89532,-43.53359,0.0
2020-08-07 01:19:34,D86308,864.0,-22.89488,-43.53222,0.0
2020-08-07 01:19:47,B44688,265.0,-22.86117,-43.35547,0.0
2020-08-07 01:19:52,B42604,650.0,-22.87688,-43.33037,0.0
2020-08-07 01:19:56,C30313,555.0,-22.99346,-43.32131,9.0
2020-08-07 01:19:57,D86125,866.0,-22.89591,-43.53317,0.0
2020-08-07 01:19:57,D86169,852.0,-22.89435,-43.53219,0.0
2020-08-07 01:19:58,C41290,105.0,-22.87554,-43.24143,0.0
2020-08-07 01:19:58,D86301,853.0,-22.89551,-43.53312,0.0
2020-08-07 01:20:08,A41073,309.0,-22.87444,-43.24152,0.0
2020-08-07 01:20:11,D86244,866.0,-22.89601,-43.53303,0.0
2020-08-07 01:20:19,D53924,2310.0,-22.88397,-43.49623,0.0
2020-08-07 01:20:27,A41150,315.0,-22.87507,-43.24133,0.0
2020-08-07 01:20:28,A41210,309.0,-22.87407,-43.24259,0.0
2020-08-07 01:20:28,D86756,2804.0,-22.89446,-43.53286,0.0
2020-08-07 01:20:29,D13073,756.0,-22.87619,-43.41914000000001,0.0
2020-08-07 01:20:34,C44583,712.0,-22.8605,-43.35657,0.0
2020-08-07 01:20:35,A41096,106.0,-22.87582,-43.2415,0.0
2020-08-07 01:20:39,D86096,852.0,-22.89609,-43.53315,0.0
2020-08-07 01:20:44,C41355,315.0,-22.87543,-43.24135,0.0
2020-08-07 01:20:46,B28509,329.0,-22.81477000000001,-43.18858,0.0
2020-08-07 01:20:46,C47758,600.0,-22.95166,-43.34875,0.0
2020-08-07 01:20:47,B44653,685.0,-22.86094,-43.35538,0.0
2020-08-07 01:20:51,A29045,275.0,-22.86781,-43.29127,0.0
2020-08-07 01:20:51,D86260,867.0,-22.896,-43.53298,0.0
2020-08-07 01:21:06,D86117,867.0,-22.89401,-43.53233,0.0
2020-08-07 01:21:06,D86328,918.0,-22.89468,-43.53262,0.0
2020-08-07 01:21:16,D86361,884.0,-22.89601,-43.53296,0.0
2020-08-07 01:21:18,D86317,864.0,-22.89456,-43.53293,0.0
2020-08-07 01:21:21,D53562,393.0,-22.88365,-43.49564,0.0
2020-08-07 01:21:23,B44654,712.0,-22.86117,-43.35607,0.0
2020-08-07 01:21:29,D86218,864.0,-22.89481,-43.53323,0.0
2020-08-07 01:21:31,D53537,759.0,-22.88348,-43.49539,0.0
2020-08-07 01:21:40,D86003,852.0,-22.89365,-43.53229,0.0
2020-08-07 01:21:40,D86134,852.0,-22.89522,-43.53368,0.0
2020-08-07 01:21:40,D86403,838.0,-22.89464,-43.53303,0.0
2020-08-07 01:21:41,D53722,847.0,-22.88339,-43.49485,0.0
2020-08-07 01:21:43,D86175,897.0,-22.89593,-43.53315,0.0
2020-08-07 01:21:49,D86398,835.0,-22.8943,-43.53216,0.0
2020-08-07 01:21:50,D86108,884.0,-22.89445,-43.53182,0.0
2020-08-07 01:21:55,C41343,309.0,-22.87523,-43.24114,0.0
2020-08-07 01:21:57,D86721,2804.0,-22.8869,-43.32455,0.0
2020-08-07 01:22:04,C30312,557.0,-22.95128,-43.34819,0.0
2020-08-07 01:22:08,D86093,866.0,-22.89387,-43.5325,0.0
2020-08-07 01:22:12,C44629,712.0,-22.86094,-43.35623,0.0
2020-08-07 01:22:16,C41407,111.0,-22.87528,-43.24169000000001,0.0
2020-08-07 01:22:16,C47464,553.0,-22.97855,-43.365,68.0
2020-08-07 01:22:23,D86091,866.0,-22.89563,-43.53322,0.0
2020-08-07 01:22:25,D86056,852.0,-22.89388,-43.53198,0.0
